miasto,district,adres,cena,rodzaj
Warszawa,Ochota,Banacha 2,700,Pokoj
Warszawa,Ochota,Wawelska 15,800,Mieszkanie
Warszawa,Praga,Saska 12,1000,Pokoj
Warszawa,Wola,Ciolka 54,2000,Pokoj
Warszawa,Mokotow,Postepu 14,1800,Mieszkanie 
Warszawa,Srodmiescie,Twarda 3,950,Pokoj
Warszawa,Praga,Rogalskiego 14,600,Pokoj
Warszawa,Praga,Ostrobramska 100,1200,Pokoj
Warszawa,Praga,Afrykanska 14,1000,Pokoj
Warszawa,Praga,Afrykanska 11,2400,Mieszkanie
Warszawa,Praga ,Brazylijska 11,2000,Mieszkanie
Warszawa,Srodmiescie,Hoza 69,1400,Pokoj
Warszawa,Srodmiescie,Zurawia 10,3500,Mieszkanie
Warszawa,Srodmiescie,Chmielna 14,2000,Pokoj
Warszawa,Srodmiescie,Krucza 37,1500,Pokoj
Warszawa,Srodmiescie,Zlota 44,5000,Mieszkanie
Warszawa,Wola ,Siedmiogrodzka 11,500,Pokoj
Warszawa,Wola,Plocka 55,2200,Mieszkanie
Warszawa,Wola,Wolska 44,3800,Mieszkanie
Warszawa,Wola,Bema 12,900,Pokoj
Warszawa,Wola,Zytnia 48,2200,Mieszkanie
Warszawa,Wola,Dlugosza 10,1400,Pokoj
Warszawa,Wola ,Agawy 3,800,Pokoj
Warszawa,Mokotow,Smyczkowa 4,1200,Pokoj
Warszawa,Mokotow,Szurmowa 12,1300,Pokoj
Warszawa,Mokotow,Orzycka 11,2700,Pokoj
Warszawa,Mokotow,Irysowa 14,3300,Mieszkanie
Warszawa,Mokotow,Batuty 2,4800,Mieszkanie
Warszawa,Mokotow,Kmicica 10,3600,Mieszkanie
Warszawa,Mokotow,Rolna 36,1500,Pokoj
Warszawa,Ursynow,Ekologiczna 5,1000,Pokoj
Warszawa,Ursynow,Wilczy Dol 11,900,Pokoj
Warszawa,Ursynow,Nowoczesna 12,800,Pokoj
Warszawa,Ursynow,Welniana 6,850,Pokoj
Warszawa,Ursynow,Belgradzka 11,1000,Pokoj
Warszawa,Ursynow,Lanciego 12,2800,Mieszkanie
Warszawa,Ursus,Koronacyjna 11,2200,Mieszkanie
Warszawa,Ursus,Listopadowa 14,500,Pokoj
Warszawa,Ursus,Jesienna 10,500,Pokoj
Warszawa,Ursus,Warszawska 39,700,Pokoj
Warszawa,Ursus ,Zagloby 10,1800,Mieszkanie
Warszawa,Bielany,Palisadowa 10,1900,Mieszkanie
Warszawa,Bielany,Burleska 11,2000,Mieszkanie
Warszawa,Bielany,Burleska 14,1000,Pokoj
Warszawa,Bielany,Herbowa 2,700,Pokoj
Warszawa,Bielany,Opalin 4,750,Pokoj
Warszawa,Bielany,Olszynowa 11,800,Pokoj
Warszawa,Zoliborz,Slowackiego 10,900,Pokoj
Warszawa,Zoliborz,Potocka 10,2300,Mieszkanie
Warszawa,Zoliborz,Bieniewiecka 1,800,Pokoj
